PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,
266,4/5/2019,9:50:55 PM,2,1,"Rubio, Frank",676298,Right,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,9,Bottom,1,0,0,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,80.4523383274832,0.707273169820951,-5.23212525172471,2362.25787325136,273.719984214926,3:00,5.19633144087944,4.08247018372864,5.59464921453211,-43.6569580797039,-0.288993259404256,3.81771388986362,2.22132534667621,-0.497479240039147,74.6216104981211,-7.35455946817507,-4.52644481600544,0.473975659294514,,,,,,,,,,,,-3.31879140971799,-0.328049224408091,-3.63576057692959,50,5.22871619972723,10.565560230807,-116.675002437083,0.0894362690615936,-4.62715871538147,19.6003565424199,-32.6314246432039,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,8feb8053-5827-11e9-b18f-3024326079b8,
267,4/5/2019,9:51:16 PM,2,2,"Rubio, Frank",676298,Right,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,9,Bottom,1,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.7989587148531,-1.12824077905824,-4.48099082694853,2289.06680947762,221.017659295087,1:15,5.52154856884037,3.96791538320888,5.47180945439342,-16.5395810655578,18.8929932547974,16.462632460588,3.08418422347977,1.13837946525459,81.379249766629,-4.22096902236646,-1.40623082993773,0.428423092456766,,,,,,,,,,,,-10.0738279761327,10.3824219478139,-3.58492455639428,50,5.41110984254625,9.626525972184,-130.174567007101,-3.14919377768736,-17.1950244286426,28.6643375324974,-14.4522848491182,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,98f13c1b-5827-11e9-b18f-3024326079b8,
268,4/5/2019,9:51:35 PM,2,3,"Rubio, Frank",676298,Right,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,9,Bottom,1,0,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.8564794240051,0.680310349248668,-2.1084301899805,1547.72118071446,231.152961499273,1:45,5.30979246193975,3.87312608386399,6.03995515850138,-32.4078740851388,9.03142072713377,11.2623347529926,3.23941139980523,2.85882651833253,74.6574671505687,-5.43051631818745,0.0200855959268126,0.463316424848276,,,,,,,,,,,,-6.72074832739071,4.70482218965013,-3.71501420899177,50,5.34527027977311,4.05785768928834,-119.083710578258,0.476072880670328,-9.61515153718679,23.6561556267076,-25.4430156259698,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,a83b263e-5827-11e9-b18f-3024326079b8,
269,4/5/2019,9:51:55 PM,2,4,"Rubio, Frank",676298,Right,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,9,Bottom,1,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.9531983583301,0.375952001938174,-2.83710354637033,1566.01186042832,233.661505943053,1:45,5.43979871603735,3.91673869566756,5.6855526253103,-32.7993328196738,9.16722245521712,12.5157440929458,3.05733089672971,2.31346705760487,74.7000991914131,-5.76664447821486,-0.487769682175786,0.466254653841154,,,,,,,,,,,,-7.52733044367572,4.80355881425267,-3.68592562789958,50,5.45104497492625,5.51563865553215,-119.094182814341,-0.23006383439198,-10.7694080645582,23.6916995966785,-25.3015609700437,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,b3c6d8ac-5827-11e9-b18f-3024326079b8,
270,4/5/2019,9:52:28 PM,3,1,"Rubio, Frank",676298,Right,SAN_GIA,"Duzenack, Camden",670427,Right,VIS_RAW,Windup,9,Bottom,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.6095351721982,-1.16590446362714,-5.65492290261613,2221.74291524421,236.681727876499,2:00,5.45671773638509,3.74034629304982,5.46280787716182,-23.0403742581799,11.6185555099395,17.7248486184439,2.44008197968853,-0.0920204661132996,82.8587078758027,-5.44647799745755,-2.36723903219925,0.423720125618072,,,,,,,,,,,,-10.9204932428404,6.47794220715473,-3.2536033875622,50,5.33805862823409,12.361555090288,-131.195799089018,-3.50111976949939,-19.1054159942289,26.7762936608698,-20.8408809144464,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,c5ac2d5e-5827-11e9-b18f-3024326079b8,
271,4/5/2019,9:52:47 PM,3,2,"Rubio, Frank",676298,Right,SAN_GIA,"Duzenack, Camden",670427,Right,VIS_RAW,Windup,9,Bottom,2,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.4266526978913,-1.11103815286044,-6.25881718771231,2325.11935819173,235.15921782698,1:45,5.570519911666,3.6895895865853,5.56340622911514,-22.19707335789,11.9367109403761,17.1947238957762,2.67659039842021,-0.747237194026606,83.1629432945825,-5.25168767013936,-3.06141270240919,0.420497809931164,,,,,,,,,,,,-10.9353944455285,6.67879349215977,-3.15938427711955,50,5.45973762162302,13.8970061668045,-132.208457627741,-3.35750902188062,-19.3324198772726,28.492769057941,-20.3667707570617,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,ce9ed77e-5827-11e9-b18f-3024326079b8,
272,4/5/2019,9:53:06 PM,3,3,"Rubio, Frank",676298,Right,SAN_GIA,"Duzenack, Camden",670427,Right,VIS_RAW,Windup,9,Bottom,2,0,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.6597920647396,0.510428545587076,-4.02789077272725,2409.26376845736,49.7297203744853,7:45,5.11708730130823,3.83315325279164,5.83720209165909,-47.7418575047883,-3.36330990623555,-3.92079870505728,1.61413793594121,-0.242959325883194,73.009605653472,-8.40541557794502,-4.7632584271256,0.479466270380782,60.0587892111146,43.4683145308504,152.590251012476,4573.42963129984,,,,,,,,0.91507499898409,-1.96535845330787,-3.50252442385862,50,5.13080701557398,8.25578862473392,-115.621575981199,-0.357713285384664,1.23050551157707,22.8930707188052,-34.8168750042132,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,deea3060-5827-11e9-b18f-3024326079b8,
273,4/5/2019,9:53:33 PM,3,4,"Rubio, Frank",676298,Right,SAN_GIA,"Duzenack, Camden",670427,Right,VIS_RAW,Windup,9,Bottom,2,0,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.1835169796867,-0.0948106824581394,-6.20921319396078,2163.61656908177,231.753128579419,1:45,5.61290384432131,3.77539500479019,5.66320749590383,-22.0699017852429,13.0357111231818,16.5794520593206,3.6848262323462,-0.654958374270533,81.5098082584062,-4.23282105149159,-3.11191546031937,0.426441829864496,,,,,,,,,,,,-10.7405333956527,7.01341046606581,-3.25952861626683,50,5.59105612095566,13.6275899749576,-130.414953506635,-0.964161047295224,-18.3705864817146,29.1884988435939,-20.1783255553015,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,e976d714-5827-11e9-b18f-3024326079b8,
274,4/5/2019,9:56:37 PM,1,1,"Brill, Matt",643232,Right,VIS_RAW,"Johnson, Bryce",669369,Left,SAN_GIA,Windup,10,Top,0,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,93.7081097932323,-3.24380670790627,-3.17875056815503,2396.61618288469,239.130550991902,2:00,6.52037018127397,1.8891035768485,5.6423448360339,-23.0747584374123,9.40230742262569,15.7802213171049,1.564002256458,0.236188196915698,84.9940560080788,-7.55541887710399,-0.20901842373114,0.410166239817172,,,,,,,,,,,,-9.44145885772858,6.04490306368669,-1.62923581696287,50,6.23014372604898,6.98751950979162,-135.841152513919,-8.52470962651058,-17.4517360743895,32.7485919080068,-21.0005578435653,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,5c12e57b-5828-11e9-b18f-3024326079b8,
275,4/5/2019,9:57:00 PM,1,2,"Brill, Matt",643232,Right,VIS_RAW,"Johnson, Bryce",669369,Left,SAN_GIA,Windup,10,Top,0,1,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,95.1483110549019,-3.24778689594613,-3.24079832880441,2410.64461165048,205.275333110094,12:45,6.66754137892305,1.77886533797707,5.67906284656526,-13.1741253487209,18.4781606543425,8.73890771010752,2.53439858378007,-0.516802368903243,85.4616858059795,-5.72716230925981,-1.59077602558674,0.404924504090456,81.4483653087061,9.20211003395995,-22.9250170915144,2564.31427102997,98.8725325997531,5.30926336365453,-48.21018605369,139.614374236699,136.543706969941,-27.1469769857254,1.36606628417969,-5.76503119237599,11.0044339053055,-1.5112720087675,50.0000000000001,6.38542283496091,7.4969788732472,-137.862988245306,-8.30179921187701,-10.9013306892222,35.6457467505534,-11.3653193325417,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,66bc26f8-5828-11e9-b18f-3024326079b8,
276,4/5/2019,9:57:58 PM,2,1,"Brill, Matt",643232,Right,VIS_RAW,"Geraldo, Manuel",645283,Left,SAN_GIA,Windup,10,Top,0,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.715657870317,0.141068322301132,-1.85803227975644,2688.25992797089,32.4690349387347,7:00,6.59221776391297,1.96027688695974,4.97683369353787,-57.7594494113747,-11.4759004194346,-7.27454838258558,1.91221663665297,-0.401158648628237,72.3412400411553,-10.5375253249996,-3.21751671452546,0.489648969497841,,,,,,,,,,,,3.18335262564835,-6.07323478756083,-1.77539581398508,50,6.56049697885194,3.99105703737866,-115.621298038631,-1.62302050159251,4.21499549639775,25.952806319377,-40.2154628414474,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,8a86cefc-5828-11e9-b18f-3024326079b8,
277,4/5/2019,9:58:26 PM,2,2,"Brill, Matt",643232,Right,VIS_RAW,"Geraldo, Manuel",645283,Left,SAN_GIA,Windup,10,Top,0,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,94.4287320320463,-2.45130499778007,-1.9834768362145,2439.36946543046,202.598106201146,12:45,6.74043802794056,1.85161668221197,5.46598843087632,-13.3438515229092,19.1423754149246,7.98017268123304,3.33174438789671,0.659753165876344,84.2640036417061,-4.96456905622775,-0.475442553378439,0.410224085250374,,,,,,,,,,,,-4.95531128738764,11.0838230649679,-1.68256692432068,50,6.51596267091945,4.4531570822181,-136.933359094279,-6.34901015060174,-9.18387813986713,36.9712994731221,-11.6319525206882,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,9c6c23bc-5828-11e9-b18f-3024326079b8,
278,4/5/2019,9:58:59 PM,2,3,"Brill, Matt",643232,Right,VIS_RAW,"Geraldo, Manuel",645283,Left,SAN_GIA,Windup,10,Top,0,0,2,Curveball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,79.499870366673,1.61272883002971,-0.487026698887694,2673.49536601879,57.7815577091947,8:00,6.68941788027235,2.02980181127501,4.87810650146644,-54.6945914188823,-8.25076821754334,-13.0233562434361,3.65773120584997,0.483754697070889,72.1165173038382,-8.50511309554103,-2.91145354118552,0.490496033741676,,,,,,,,,,,,6.64516107720434,-4.832668316718,-1.971409182665,50,6.80317272396002,1.41799648706962,-115.355653370763,1.41087486498484,8.81266220282259,24.6214867690791,-38.5830238873093,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,ae517822-5828-11e9-b18f-3024326079b8,
279,4/5/2019,10:00:37 PM,3,1,"Brill, Matt",643232,Right,VIS_RAW,"Ramos, Heliot",671218,Right,SAN_GIA,Windup,10,Top,1,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,94.1372000997046,-3.60338397447869,-2.69082921645477,2192.72790311852,227.604881358379,1:30,6.52091599012591,1.97489689800556,5.61078284600387,-21.2623750811851,10.7035973560278,11.7568608167525,1.37795598336133,0.441511599309378,86.0928806476962,-7.55407618005172,-0.488602366133882,0.406926036790206,,,,,,,,,,,,-7.0451440153789,6.74353500463071,-1.7526365247634,50,6.19907370178487,5.99561091639253,-136.549805042508,-9.3717821118909,-13.2740732352103,30.6538915010709,-19.4682504463747,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,eb235144-5828-11e9-b18f-3024326079b8,
280,4/5/2019,10:01:26 PM,3,2,"Brill, Matt",643232,Right,VIS_RAW,"Ramos, Heliot",671218,Right,SAN_GIA,Windup,10,Top,1,1,0,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.56976263885,-1.61248366787359,-2.73600155869419,2395.14709198098,235.148649918058,1:45,6.41557115819586,1.9118056815875,5.55413447296986,-23.9275983709321,9.28877378945451,13.3841175285691,2.91300683942236,0.469065183445417,84.0179734172015,-6.08719887160877,-0.223482603819841,0.414808471465488,69.6507853896985,-4.46024831219474,50.3562398384199,3554.69044760065,,,,27.6615843500319,24.9249766838353,49.8884609909661,0.275825805664063,-7.97405991580691,5.44782469570058,-1.6841519795784,50,6.2606258883037,5.94823426352099,-134.409585967317,-4.63722478096923,-14.4652505390046,31.411785349179,-22.2914856025614,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,07cc1fbb-5829-11e9-b18f-3024326079b8,
281,4/5/2019,10:02:00 PM,3,3,"Brill, Matt",643232,Right,VIS_RAW,"Ramos, Heliot",671218,Right,SAN_GIA,Windup,10,Top,1,1,1,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.4322113590937,-3.05525028143875,-3.21770848956474,2282.61882035095,244.499425034896,2:15,6.57535981145711,1.80782340153484,5.596719678594,-25.644853260293,6.94269382683133,14.6195199833749,1.57894476478309,0.0191675858186482,85.1643111079441,-7.83049947895306,-0.475077789225822,0.410863303956542,,,,,,,,,,,,-8.76853915486472,4.61844317594233,-1.54154024059044,50,6.29679329354271,7.09708272034147,-135.493241344989,-8.1558052803144,-16.1970387118869,31.3600799645441,-23.6429692525436,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,19b17430-5829-11e9-b18f-3024326079b8,
282,4/5/2019,10:02:31 PM,3,4,"Brill, Matt",643232,Right,VIS_RAW,"Ramos, Heliot",671218,Right,SAN_GIA,Windup,10,Top,1,1,2,Curveball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.650036231523,-0.0748210718105175,-1.98132862388872,2686.01249432705,29.6857456891584,7:00,6.59152167972422,1.72407158165926,4.64920695149483,-58.3829923630788,-11.5362798651242,-6.55126549522462,1.6551456381237,-0.704988558056327,72.4695713586609,-10.7847935012282,-3.19698487569639,0.492618908970322,,,,,,,,,,,,2.73508733559609,-5.95879654810025,-1.515954057967,49.9999999999999,6.53297084455159,4.22139614180024,-115.471360882764,-2.17136508957867,3.62145930747349,25.3772017263464,-40.0639389228583,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,2b96c896-5829-11e9-b18f-3024326079b8,
283,4/5/2019,10:03:32 PM,4,1,"Brill, Matt",643232,Right,VIS_RAW,"Bart, Joey",663698,Right,SAN_GIA,Windup,10,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.5635266607425,-0.351101061448983,-0.660496136768474,2659.58403507367,28.2768318641786,7:00,6.56149150386292,2.01238690878427,4.85115279572463,-53.6165185901505,-9.47613715493913,-5.07510774348401,1.76109431345023,0.964254077503009,74.3078349228834,-10.2241815335167,-1.60543450354134,0.478177964768658,,,,,,,,,,,,2.43448753510154,-4.83159509716066,-1.94309725801737,50,6.48284226641232,1.54038260249217,-118.384939624688,-2.58065414234574,3.40020924411526,25.9405110533265,-38.9222590427505,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,4f6170b4-5829-11e9-b18f-3024326079b8,
284,4/5/2019,10:03:57 PM,4,2,"Brill, Matt",643232,Right,VIS_RAW,"Bart, Joey",663698,Right,SAN_GIA,Windup,10,Top,2,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,95.6122858723457,-3.16478193603634,-2.85052827346214,2312.29704876897,214.043031178697,1:15,6.55101356803604,1.71405799867391,5.62180576055598,-14.2856129400856,16.8582668282352,11.4092585201321,2.40088311704956,0.00286285647088246,86.6098410757252,-5.83904070317555,-0.706181028274198,0.401659344724784,,,,,,,,,,,,-6.973714920429,9.98749582447182,-1.47839382951646,50,6.27189866782422,6.49170005755159,-138.668141676578,-8.19373593055297,-13.4583524902361,33.5735695024464,-12.8994953471011,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,6146c565-5829-11e9-b18f-3024326079b8,
285,4/5/2019,10:04:29 PM,4,3,"Brill, Matt",643232,Right,VIS_RAW,"Bart, Joey",663698,Right,SAN_GIA,Windup,10,Top,2,1,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.7354244338676,0.191168746254091,-0.650480426787496,2616.50304239802,34.1286966712151,7:15,6.57417130548179,1.67572029509949,4.90295615673635,-55.4680483500289,-9.13045876390756,-6.15892745120707,2.13262039870955,0.547338717122736,72.2183273277201,-10.0706073920187,-1.80155605617079,0.489934742762879,,,,,,,,,,,,3.00295516620043,-4.84606523277099,-1.60722303382426,50.0000000000001,6.54825666436804,1.51926603119924,-115.68969984041,-1.46726561824197,3.98207878455445,25.9225299338586,-38.6001896354532,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,732c1b2a-5829-11e9-b18f-3024326079b8,
